"ID","sex","age","education","work_group","light_background","dark_background","line","column","bar","labels","markers","subdued_colors","intense_colors","cold_colors","warm_colors"
76,"Kobieta","od 26 do 35 lat","Wy¿sze II stopnia (magisterium)","Pracownik umys³owy","Tak","Tak",4,4,4,"Tak","Tak","Tak","Tak","Tak","Tak"
77,"Kobieta","Do 25 lat","Œrednie","Pracownik umys³owy","Tak","Nie",3,4,4,"Tak","Tak","Tak","Tak","Tak","Tak"
78,"Kobieta","od 36 do 45 lat","Œrednie","Pracownik umys³owy","Tak","Tak",4,5,5,"Tak","Tak","Tak","Tak","Nie","Tak"
79,"Kobieta","od 26 do 35 lat","Wy¿sze I stopnia (licencjat, in¿ynier)","Pracownik umys³owy","Tak","Tak",4,5,3,"Tak","Tak","Tak","Tak","Tak","Tak"
80,"Kobieta","od 36 do 45 lat","Œrednie","Pracownik umys³owy","Tak","Nie",5,5,5,"Tak","Tak","Tak","Nie","Tak","Tak"
81,"Mê¿czyzna","od 26 do 35 lat","Wy¿sze I stopnia (licencjat, in¿ynier)","Pracownik umys³owy","Tak","Tak",4,4,5,"Tak","Tak","Tak","Tak","Tak","Nie"
82,"Mê¿czyzna","Do 25 lat","Wy¿sze I stopnia (licencjat, in¿ynier)","Pracownik umys³owy","Tak","Tak",5,5,3,"Tak","Tak","Tak","Tak","Tak","Tak"
83,"Kobieta","Do 25 lat","Wy¿sze I stopnia (licencjat, in¿ynier)","Pracownik umys³owy","Tak","Tak",4,3,4,"Tak","Tak","Tak","Tak","Tak","Nie"
84,"Kobieta","Do 25 lat","Wy¿sze I stopnia (licencjat, in¿ynier)","Pracownik umys³owy","Nie","Nie",4,4,2,"Tak","Tak","Tak","Tak","Nie","Tak"
85,"Kobieta","Do 25 lat","Wy¿sze I stopnia (licencjat, in¿ynier)","Pracownik umys³owy","Tak","Nie",4,4,4,"Tak","Tak","Tak","Tak","Nie","Tak"
86,"Kobieta","Do 25 lat","Wy¿sze I stopnia (licencjat, in¿ynier)","Pracownik umys³owy","Tak","Tak",3,4,4,"Tak","Tak","Tak","Tak","Nie","Tak"
87,"Mê¿czyzna","Do 25 lat","Wy¿sze I stopnia (licencjat, in¿ynier)","Pracownik umys³owy","Tak","Tak",3,3,5,"Tak","Tak","Tak","Tak","Nie","Tak"
88,"Kobieta","Do 25 lat","Wy¿sze I stopnia (licencjat, in¿ynier)","Pracownik umys³owy","Nie","Nie",4,4,3,"Tak","Tak","Tak","Nie","Tak","Tak"
89,"Kobieta","od 26 do 35 lat","Wy¿sze I stopnia (licencjat, in¿ynier)","Pracownik umys³owy","Tak","Nie",4,4,5,"Tak","Tak","Tak","Tak","Tak","Tak"
90,"Kobieta","Do 25 lat","Wy¿sze I stopnia (licencjat, in¿ynier)","Pracownik fizyczny","Tak","Nie",3,4,3,"Tak","Tak","Tak","Nie","Tak","Tak"
91,"Mê¿czyzna","od 26 do 35 lat","Wy¿sze I stopnia (licencjat, in¿ynier)","Pracownik umys³owy","Tak","Tak",5,5,4,"Tak","Tak","Tak","Tak","Tak","Tak"
92,"Mê¿czyzna","Do 25 lat","Wy¿sze I stopnia (licencjat, in¿ynier)","Pracownik fizyczny","Tak","Tak",2,3,4,"Tak","Tak","Tak","Nie","Nie","Tak"
93,"Kobieta","od 26 do 35 lat","Wy¿sze I stopnia (licencjat, in¿ynier)","Kadra kierownicza","Tak","Nie",5,5,4,"Tak","Tak","Nie","Nie","Tak","Tak"
94,"Mê¿czyzna","Do 25 lat","Œrednie","Pracownik umys³owy","Nie","Nie",3,4,3,"Tak","Tak","Tak","Tak","Nie","Tak"
95,"Kobieta","Do 25 lat","Wy¿sze I stopnia (licencjat, in¿ynier)","Pracownik umys³owy","Nie","Tak",4,4,2,"Tak","Nie","Nie","Tak","Tak","Tak"
96,"Mê¿czyzna","Do 25 lat","Wy¿sze I stopnia (licencjat, in¿ynier)","Pracownik umys³owy","Tak","Tak",5,4,3,"Tak","Tak","Tak","Tak","Tak","Tak"
97,"Kobieta","Do 25 lat","Wy¿sze I stopnia (licencjat, in¿ynier)","Pracownik umys³owy","Tak","Tak",5,4,3,"Tak","Tak","Tak","Tak","Tak","Tak"
98,"Kobieta","od 36 do 45 lat","Wy¿sze I stopnia (licencjat, in¿ynier)","Kadra kierownicza","Nie","Nie",5,3,1,"Nie","Tak","Nie","Nie","Nie","Nie"
99,"Kobieta","od 26 do 35 lat","Wy¿sze I stopnia (licencjat, in¿ynier)","Kadra kierownicza","Tak","Tak",2,5,3,"Tak","Tak","Tak","Tak","Tak","Tak"
100,"Kobieta","Do 25 lat","Wy¿sze I stopnia (licencjat, in¿ynier)","Kadra kierownicza","Tak","Nie",4,3,1,"Tak","Tak","Nie","Tak","Nie","Tak"
101,"Kobieta","Do 25 lat","Œrednie","Pracownik umys³owy","Tak","Tak",4,5,4,"Tak","Tak","Tak","Tak","Tak","Tak"
102,"Mê¿czyzna","Do 25 lat","Wy¿sze I stopnia (licencjat, in¿ynier)","Pracownik umys³owy","Tak","Nie",4,3,2,"Tak","Tak","Nie","Tak","Nie","Nie"
103,"Kobieta","Do 25 lat","Wy¿sze I stopnia (licencjat, in¿ynier)","Pracownik fizyczny","Tak","Nie",4,5,2,"Tak","Tak","Tak","Tak","Nie","Tak"
104,"Mê¿czyzna","Do 25 lat","Œrednie","Pracownik fizyczny","Tak","Nie",2,1,4,"Nie","Tak","Nie","Tak","Nie","Tak"
105,"Kobieta","Do 25 lat","Œrednie","Pracownik umys³owy","Tak","Tak",3,3,3,"Tak","Tak","Tak","Tak","Tak","Tak"
106,"Mê¿czyzna","od 36 do 45 lat","Wy¿sze I stopnia (licencjat, in¿ynier)","Kadra kierownicza","Nie","Nie",4,5,2,"Tak","Tak","Tak","Tak","Nie","Tak"
107,"Kobieta","Do 25 lat","Wy¿sze I stopnia (licencjat, in¿ynier)","Pracownik fizyczny","Tak","Nie",4,4,4,"Tak","Tak","Tak","Nie","Tak","Tak"
108,"Kobieta","od 46 do 55 lat","Wy¿sze I stopnia (licencjat, in¿ynier)","Pracownik umys³owy","Nie","Tak",4,3,3,"Tak","Tak","Tak","Tak","Tak","Tak"
109,"Mê¿czyzna","od 26 do 35 lat","Œrednie","Pracownik fizyczny","Tak","Tak",3,4,2,"Tak","Tak","Tak","Nie","Nie","Tak"
110,"Mê¿czyzna","od 26 do 35 lat","Wy¿sze I stopnia (licencjat, in¿ynier)","Pracownik umys³owy","Tak","Tak",4,4,2,"Tak","Tak","Tak","Nie","Tak","Tak"
111,"Kobieta","od 36 do 45 lat","Œrednie","Pracownik umys³owy","Tak","Nie",3,4,4,"Tak","Tak","Tak","Nie","Tak","Tak"
112,"Kobieta","od 46 do 55 lat","Wy¿sze I stopnia (licencjat, in¿ynier)","Kadra kierownicza","Tak","Tak",3,3,3,"Tak","Tak","Tak","Tak","Tak","Tak"
113,"Mê¿czyzna","od 46 do 55 lat","Wy¿sze I stopnia (licencjat, in¿ynier)","Pracownik umys³owy","Tak","Tak",4,5,4,"Tak","Tak","Tak","Tak","Nie","Tak"
114,"Kobieta","od 36 do 45 lat","Wy¿sze I stopnia (licencjat, in¿ynier)","Kadra kierownicza","Nie","Tak",4,2,4,"Tak","Tak","Tak","Tak","Tak","Nie"
115,"Kobieta","od 26 do 35 lat","Wy¿sze I stopnia (licencjat, in¿ynier)","Pracownik umys³owy","Tak","Tak",3,4,5,"Tak","Tak","Tak","Tak","Tak","Tak"
116,"Kobieta","Do 25 lat","Wy¿sze I stopnia (licencjat, in¿ynier)","Pracownik umys³owy","Tak","Tak",2,4,5,"Tak","Tak","Nie","Nie","Tak","Tak"
117,"Kobieta","Do 25 lat","Wy¿sze I stopnia (licencjat, in¿ynier)","Pracownik umys³owy","Tak","Tak",4,4,5,"Tak","Tak","Tak","Tak","Tak","Tak"
118,"Kobieta","Do 25 lat","Œrednie","Pracownik fizyczny","Tak","Nie",4,3,3,"Tak","Tak","Tak","Tak","Tak","Nie"
119,"Kobieta","Do 25 lat","Wy¿sze I stopnia (licencjat, in¿ynier)","Pracownik umys³owy","Nie","Nie",1,3,4,"Tak","Tak","Tak","Tak","Nie","Tak"
120,"Kobieta","od 26 do 35 lat","Wy¿sze I stopnia (licencjat, in¿ynier)","Kadra kierownicza","Nie","Nie",4,4,2,"Tak","Tak","Tak","Nie","Tak","Tak"
121,"Kobieta","od 26 do 35 lat","Wy¿sze I stopnia (licencjat, in¿ynier)","Pracownik umys³owy","Tak","Nie",2,3,4,"Tak","Tak","Tak","Tak","Nie","Tak"
122,"Kobieta","od 36 do 45 lat","Wy¿sze I stopnia (licencjat, in¿ynier)","Kadra kierownicza","Nie","Tak",2,3,3,"Tak","Tak","Nie","Tak","Tak","Tak"
123,"Kobieta","od 46 do 55 lat","Œrednie","Kadra kierownicza","Nie","Tak",5,4,1,"Tak","Tak","Nie","Tak","Tak","Nie"
124,"Kobieta","Do 25 lat","Wy¿sze I stopnia (licencjat, in¿ynier)","Pracownik umys³owy","Nie","Nie",3,5,4,"Tak","Tak","Tak","Tak","Tak","Tak"
125,"Kobieta","Do 25 lat","Œrednie","Pracownik umys³owy","Tak","Nie",5,5,3,"Tak","Tak","Tak","Nie","Tak","Tak"
126,"Kobieta","od 26 do 35 lat","Œrednie","Kadra kierownicza","Nie","Nie",4,4,3,"Tak","Tak","Tak","Nie","Tak","Nie"
127,"Kobieta","Do 25 lat","Œrednie","Pracownik umys³owy","Tak","Nie",3,4,3,"Tak","Tak","Tak","Tak","Nie","Tak"
128,"Mê¿czyzna","Do 25 lat","Œrednie","Pracownik umys³owy","Tak","Tak",1,4,4,"Tak","Tak","Tak","Tak","Tak","Tak"
129,"Kobieta","Do 25 lat","Wy¿sze I stopnia (licencjat, in¿ynier)","Pracownik umys³owy","Nie","Tak",1,4,3,"Tak","Tak","Tak","Nie","Nie","Tak"
130,"Mê¿czyzna","Do 25 lat","Wy¿sze I stopnia (licencjat, in¿ynier)","Kadra kierownicza","Nie","Nie",3,5,1,"Tak","Tak","Nie","Nie","Tak","Tak"
131,"Mê¿czyzna","Do 25 lat","Wy¿sze I stopnia (licencjat, in¿ynier)","Pracownik umys³owy","Nie","Nie",4,3,1,"Tak","Tak","Nie","Nie","Tak","Tak"
132,"Mê¿czyzna","Do 25 lat","Wy¿sze I stopnia (licencjat, in¿ynier)","Pracownik umys³owy","Tak","Tak",3,5,5,"Tak","Tak","Tak","Tak","Tak","Tak"
133,"Mê¿czyzna","od 26 do 35 lat","Wy¿sze I stopnia (licencjat, in¿ynier)","Pracownik fizyczny","Tak","Tak",3,3,5,"Tak","Tak","Tak","Nie","Tak","Tak"
134,"Kobieta","Do 25 lat","Wy¿sze I stopnia (licencjat, in¿ynier)","Pracownik umys³owy","Tak","Tak",4,4,2,"Tak","Tak","Tak","Tak","Nie","Tak"
135,"Mê¿czyzna","od 26 do 35 lat","Wy¿sze I stopnia (licencjat, in¿ynier)","Kadra kierownicza","Tak","Tak",5,5,3,"Tak","Tak","Tak","Nie","Tak","Tak"
136,"Kobieta","Do 25 lat","Wy¿sze I stopnia (licencjat, in¿ynier)","Kadra kierownicza","Tak","Tak",5,2,4,"Tak","Tak","Tak","Nie","Tak","Tak"
137,"Kobieta","Do 25 lat","Wy¿sze I stopnia (licencjat, in¿ynier)","Pracownik umys³owy","Tak","Nie",3,2,4,"Tak","Tak","Tak","Tak","Nie","Tak"
138,"Mê¿czyzna","Powy¿ej 65 lat","Wy¿sze II stopnia (magisterium)","Kadra zarz¹dzaj¹ca","Tak","Tak",4,4,5,"Tak","Tak","Tak","Tak","Tak","Tak"
139,"Mê¿czyzna","od 26 do 35 lat","Wy¿sze I stopnia (licencjat, in¿ynier)","Kadra kierownicza","Tak","Tak",3,3,3,"Tak","Tak","Tak","Tak","Tak","Nie"
140,"Kobieta","od 36 do 45 lat","Wy¿sze I stopnia (licencjat, in¿ynier)","Kadra zarz¹dzaj¹ca","Tak","Tak",3,4,5,"Tak","Tak","Tak","Tak","Nie","Tak"
141,"Kobieta","Do 25 lat","Wy¿sze I stopnia (licencjat, in¿ynier)","Pracownik fizyczny","Nie","Nie",5,5,1,"Tak","Tak","Nie","Nie","Tak","Tak"
142,"Kobieta","od 26 do 35 lat","Wy¿sze I stopnia (licencjat, in¿ynier)","Pracownik umys³owy","Tak","Nie",3,4,3,"Tak","Tak","Tak","Tak","Tak","Tak"
143,"Mê¿czyzna","od 26 do 35 lat","Wy¿sze I stopnia (licencjat, in¿ynier)","Pracownik fizyczny","Tak","Nie",4,4,3,"Tak","Tak","Nie","Tak","Tak","Tak"
144,"Mê¿czyzna","od 36 do 45 lat","Wy¿sze I stopnia (licencjat, in¿ynier)","Kadra kierownicza","Nie","Nie",5,4,4,"Tak","Tak","Nie","Nie","Tak","Tak"
145,"Kobieta","Do 25 lat","Wy¿sze I stopnia (licencjat, in¿ynier)","Pracownik umys³owy","Tak","Tak",5,3,5,"Tak","Tak","Tak","Tak","Tak","Tak"
146,"Mê¿czyzna","od 26 do 35 lat","Œrednie","Pracownik umys³owy","Tak","Tak",5,5,5,"Tak","Tak","Tak","Tak","Tak","Tak"
147,"Kobieta","Do 25 lat","Wy¿sze I stopnia (licencjat, in¿ynier)","Pracownik umys³owy","Nie","Nie",4,4,3,"Tak","Tak","Tak","Tak","Nie","Tak"
148,"Mê¿czyzna","Do 25 lat","Œrednie","Pracownik umys³owy","Tak","Tak",4,3,5,"Nie","Tak","Tak","Tak","Tak","Tak"
149,"Mê¿czyzna","Do 25 lat","Wy¿sze I stopnia (licencjat, in¿ynier)","Kadra kierownicza","Nie","Tak",3,4,3,"Tak","Tak","Tak","Tak","Tak","Tak"
150,"Kobieta","Do 25 lat","Wy¿sze I stopnia (licencjat, in¿ynier)","Pracownik fizyczny","Tak","Tak",4,4,4,"Tak","Tak","Tak","Tak","Tak","Tak"
151,"Mê¿czyzna","Do 25 lat","Œrednie","Pracownik umys³owy","Tak","Nie",4,4,3,"Tak","Nie","Tak","Tak","Nie","Tak"
152,"Kobieta","Do 25 lat","Wy¿sze I stopnia (licencjat, in¿ynier)","Pracownik umys³owy","Tak","Tak",3,4,5,"Tak","Tak","Tak","Tak","Tak","Tak"
153,"Kobieta","Do 25 lat","Wy¿sze I stopnia (licencjat, in¿ynier)","Pracownik umys³owy","Tak","Tak",4,5,4,"Tak","Tak","Tak","Tak","Tak","Tak"
154,"Kobieta","Do 25 lat","Wy¿sze I stopnia (licencjat, in¿ynier)","Pracownik umys³owy","Tak","Tak",4,4,4,"Tak","Tak","Tak","Tak","Tak","Tak"
155,"Mê¿czyzna","Do 25 lat","Œrednie","Pracownik fizyczny","Tak","Tak",5,3,5,"Tak","Tak","Tak","Nie","Nie","Tak"
156,"Kobieta","Do 25 lat","Wy¿sze I stopnia (licencjat, in¿ynier)","Pracownik fizyczny","Tak","Tak",4,4,3,"Tak","Tak","Tak","Nie","Tak","Tak"
157,"Kobieta","Do 25 lat","Œrednie","Pracownik umys³owy","Tak","Tak",3,3,4,"Tak","Tak","Tak","Tak","Tak","Tak"
158,"Mê¿czyzna","Do 25 lat","Wy¿sze I stopnia (licencjat, in¿ynier)","Pracownik umys³owy","Tak","Tak",4,4,2,"Tak","Tak","Tak","Tak","Tak","Tak"
159,"Mê¿czyzna","Do 25 lat","Œrednie","Pracownik umys³owy","Tak","Tak",4,4,2,"Tak","Tak","Tak","Tak","Tak","Tak"
160,"Mê¿czyzna","od 26 do 35 lat","Œrednie","Kadra kierownicza","Tak","Nie",5,4,4,"Tak","Tak","Tak","Tak","Tak","Tak"
161,"Mê¿czyzna","Do 25 lat","Œrednie","Pracownik fizyczny","Tak","Nie",5,5,3,"Tak","Tak","Tak","Nie","Tak","Tak"
